36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
17:17:02.0 (84726)|USER_INFO|[EXTERNAL]|0056F000006PtYl|gwadmin@gw.jp.kddi.fullsand|日本標準時|GMT+09:00
17:17:02.0 (117990)|EXECUTION_STARTED
17:17:02.0 (123873)|CODE_UNIT_STARTED|[EXTERNAL]|0666F0000066wqc|VF: /apex/saHearingListForAdmin
17:17:02.0 (17044879)|SYSTEM_MODE_ENTER|true
17:17:02.0 (17375777)|HEAP_ALLOCATE|[72]|Bytes:3
17:17:02.0 (17418012)|HEAP_ALLOCATE|[77]|Bytes:152
17:17:02.0 (17433560)|HEAP_ALLOCATE|[342]|Bytes:408
17:17:02.0 (17447910)|HEAP_ALLOCATE|[355]|Bytes:408
17:17:02.0 (17460411)|HEAP_ALLOCATE|[467]|Bytes:48
17:17:02.0 (17487928)|HEAP_ALLOCATE|[139]|Bytes:6
17:17:02.0 (17523896)|VARIABLE_SCOPE_BEGIN|[39]|saHearingListForAdminCtl.BASE_QUERY_STRING|String|false|true
17:17:02.0 (17532992)|VARIABLE_SCOPE_BEGIN|[45]|saHearingListForAdminCtl.QUERY_LIMIT|String|false|true
17:17:02.0 (17539813)|VARIABLE_SCOPE_BEGIN|[46]|saHearingListForAdminCtl.QUERY_LIMIT_MAX|String|false|true
17:17:02.0 (17546298)|VARIABLE_SCOPE_BEGIN|[44]|saHearingListForAdminCtl.SELECTOPTION_ALL|String|false|true
17:17:02.0 (17553015)|VARIABLE_SCOPE_BEGIN|[43]|saHearingListForAdminCtl.SELECTOPTION_LASTMODIFIED|String|false|true
17:17:02.0 (17561462)|VARIABLE_SCOPE_BEGIN|[55]|saHearingListForAdminCtl.targetRecordsOption|List<System.SelectOption>|true|true
17:17:02.0 (17612160)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:364
17:17:02.0 (17621345)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:114
17:17:02.0 (17626184)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:14
17:17:02.0 (17632077)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
17:17:02.0 (17658595)|VARIABLE_ASSIGNMENT|[EXTERNAL]|saHearingListForAdminCtl.QUERY_LIMIT|"1000"
17:17:02.0 (17664544)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
17:17:02.0 (17672198)|VARIABLE_ASSIGNMENT|[EXTERNAL]|saHearingListForAdminCtl.QUERY_LIMIT_MAX|"10000"
17:17:02.0 (17676647)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
17:17:02.0 (17683775)|VARIABLE_ASSIGNMENT|[EXTERNAL]|saHearingListForAdminCtl.SELECTOPTION_ALL|"2"
17:17:02.0 (17688275)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
17:17:02.0 (17694761)|VARIABLE_ASSIGNMENT|[EXTERNAL]|saHearingListForAdminCtl.SELECTOPTION_LASTMODIFIED|"1"
17:17:02.0 (17730623)|METHOD_ENTRY|[1]|01p6F000006sUQs|saHearingListForAdminCtl.saHearingListForAdminCtl()
17:17:02.0 (17738531)|STATEMENT_EXECUTE|[1]
17:17:02.0 (17744195)|STATEMENT_EXECUTE|[1]
17:17:02.0 (17774413)|HEAP_ALLOCATE|[50]|Bytes:5
17:17:02.0 (17797491)|HEAP_ALLOCATE|[56]|Bytes:5
17:17:02.0 (17805751)|HEAP_ALLOCATE|[64]|Bytes:7
17:17:02.0 (17824500)|SYSTEM_MODE_ENTER|false
17:17:02.0 (17836382)|HEAP_ALLOCATE|[39]|Bytes:5
17:17:02.0 (17841143)|STATEMENT_EXECUTE|[39]
17:17:02.0 (17844572)|HEAP_ALLOCATE|[39]|Bytes:301
17:17:02.0 (17858550)|VARIABLE_ASSIGNMENT|[39]|saHearingListForAdminCtl.BASE_QUERY_STRING|"SELECT RegionalOffic (281 more) ..."
17:17:02.0 (17863298)|STATEMENT_EXECUTE|[56]
17:17:02.0 (17865063)|STATEMENT_EXECUTE|[57]
17:17:02.0 (17878987)|HEAP_ALLOCATE|[57]|Bytes:4
17:17:02.0 (17976136)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
17:17:02.0 (17993712)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|[]|0x54daba8f
17:17:02.0 (18010684)|VARIABLE_ASSIGNMENT|[55]|saHearingListForAdminCtl.targetRecordsOption|[]|0x54daba8f
17:17:02.0 (18023794)|STATEMENT_EXECUTE|[58]
17:17:02.0 (18058585)|HEAP_ALLOCATE|[58]|Bytes:9
17:17:02.0 (18098146)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
17:17:02.0 (18107373)|STATEMENT_EXECUTE|[59]
17:17:02.0 (18125559)|HEAP_ALLOCATE|[59]|Bytes:5
17:17:02.0 (18142638)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
17:17:02.0 (18153186)|SYSTEM_MODE_EXIT|false
17:17:02.0 (18164363)|METHOD_EXIT|[1]|saHearingListForAdminCtl
17:17:02.0 (18172833)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:88
17:17:02.0 (18178717)|VARIABLE_SCOPE_BEGIN|[123]|this|saHearingListForAdminCtl|true|false
17:17:02.0 (18237967)|VARIABLE_ASSIGNMENT|[123]|this|{}|0x1277ac61
17:17:02.0 (18252200)|SYSTEM_MODE_ENTER|false
17:17:02.0 (18259129)|HEAP_ALLOCATE|[8]|Bytes:5
17:17:02.0 (18263872)|STATEMENT_EXECUTE|[1]
17:17:02.0 (18267069)|HEAP_ALLOCATE|[8]|Bytes:5
17:17:02.0 (18270221)|STATEMENT_EXECUTE|[5]
17:17:02.0 (18272054)|STATEMENT_EXECUTE|[8]
17:17:02.0 (18283185)|VARIABLE_ASSIGNMENT|[8]|this.conditionStr|null|0x1277ac61
17:17:02.0 (18289066)|STATEMENT_EXECUTE|[10]
17:17:02.0 (18296062)|VARIABLE_ASSIGNMENT|[10]|this.orderBy|null|0x1277ac61
17:17:02.0 (18300990)|STATEMENT_EXECUTE|[12]
17:17:02.0 (18305944)|VARIABLE_ASSIGNMENT|[12]|this.limitStr|null|0x1277ac61
17:17:02.0 (18310575)|STATEMENT_EXECUTE|[14]
17:17:02.0 (18312343)|STATEMENT_EXECUTE|[16]
17:17:02.0 (18316162)|HEAP_ALLOCATE|[16]|Bytes:4
17:17:02.0 (18324902)|VARIABLE_ASSIGNMENT|[16]|this.pageNum|1|0x1277ac61
17:17:02.0 (18330215)|STATEMENT_EXECUTE|[17]
17:17:02.0 (18332831)|HEAP_ALLOCATE|[17]|Bytes:4
17:17:02.0 (18339668)|VARIABLE_ASSIGNMENT|[17]|this.pageSize|50|0x1277ac61
17:17:02.0 (18344537)|STATEMENT_EXECUTE|[19]
17:17:02.0 (18352769)|VARIABLE_ASSIGNMENT|[19]|this.initSearchFlg|""|0x1277ac61
17:17:02.0 (18357747)|STATEMENT_EXECUTE|[21]
17:17:02.0 (18362207)|HEAP_ALLOCATE|[21]|Bytes:5
17:17:02.0 (18368824)|VARIABLE_ASSIGNMENT|[21]|this.errFlg|false|0x1277ac61
17:17:02.0 (18373434)|STATEMENT_EXECUTE|[23]
17:17:02.0 (18379567)|VARIABLE_ASSIGNMENT|[23]|this.selectedOrderTarget|null|0x1277ac61
17:17:02.0 (18384499)|STATEMENT_EXECUTE|[25]
17:17:02.0 (18386415)|STATEMENT_EXECUTE|[27]
17:17:02.0 (18388083)|STATEMENT_EXECUTE|[29]
17:17:02.0 (18389893)|STATEMENT_EXECUTE|[30]
17:17:02.0 (18391469)|STATEMENT_EXECUTE|[31]
17:17:02.0 (18393423)|STATEMENT_EXECUTE|[32]
17:17:02.0 (18395134)|STATEMENT_EXECUTE|[34]
17:17:02.0 (18396851)|STATEMENT_EXECUTE|[35]
17:17:02.0 (18398629)|STATEMENT_EXECUTE|[37]
17:17:02.0 (18400331)|STATEMENT_EXECUTE|[48]
17:17:02.0 (18403405)|HEAP_ALLOCATE|[48]|Bytes:53
17:17:02.0 (18423388)|HEAP_ALLOCATE|[48]|Bytes:4
17:17:02.0 (18439008)|HEAP_ALLOCATE|[48]|Bytes:7
17:17:02.0 (18476427)|HEAP_ALLOCATE|[48]|Bytes:89
17:17:02.0 (18487132)|SYSTEM_METHOD_ENTRY|[1]|UserInfo.UserInfo()
17:17:02.0 (18491159)|STATEMENT_EXECUTE|[1]
17:17:02.0 (18497517)|SYSTEM_METHOD_EXIT|[1]|UserInfo
17:17:02.0 (18508684)|METHOD_ENTRY|[48]||System.UserInfo.getUserId()
17:17:02.0 (18561624)|METHOD_EXIT|[48]||System.UserInfo.getUserId()
17:17:02.0 (21327082)|SOQL_EXECUTE_BEGIN|[48]|Aggregations:0|SELECT Id, Profile.Name FROM User WHERE Id = :tmpVar1
17:17:02.0 (26775601)|SOQL_EXECUTE_END|[48]|Rows:1
17:17:02.0 (26803800)|HEAP_ALLOCATE|[48]|Bytes:8
17:17:02.0 (26824449)|HEAP_ALLOCATE|[48]|Bytes:127
17:17:02.0 (26895722)|HEAP_ALLOCATE|[48]|Bytes:8
17:17:02.0 (26925820)|HEAP_ALLOCATE|[48]|Bytes:30
17:17:02.0 (26992304)|HEAP_ALLOCATE|[48]|Bytes:16
17:17:02.0 (27035525)|VARIABLE_ASSIGNMENT|[48]|this.currentUser|{"Id":"0056F000006PtYlQAK","ProfileId":"00e6F000002RS1oQAG","Profile":{"Name":"System Administrator","Id":"00e6F000002RS1oQAG"}}|0x1277ac61
17:17:02.0 (27044681)|STATEMENT_EXECUTE|[343]
17:17:02.0 (27058831)|HEAP_ALLOCATE|[48]|Bytes:6
17:17:02.0 (27087750)|STATEMENT_EXECUTE|[123]
17:17:02.0 (27090178)|STATEMENT_EXECUTE|[124]
17:17:02.0 (27170958)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUser":"0x4d6f18c5","errFlg":false,"initSearchFlg":"","pageNum":1,"pageSize":50}|0x1277ac61
17:17:02.0 (27182877)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"1"
17:17:02.0 (27197429)|VARIABLE_ASSIGNMENT|[34]|this.targetRecords|"1"|0x1277ac61
17:17:02.0 (27208485)|STATEMENT_EXECUTE|[125]
17:17:02.0 (27266578)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUser":"0x4d6f18c5","errFlg":false,"initSearchFlg":"","pageNum":1,"pageSize":50,"targetRecords":"1"}|0x1277ac61
17:17:02.0 (27279536)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|true
17:17:02.0 (27286644)|HEAP_ALLOCATE|[27]|Bytes:5
17:17:02.0 (27296127)|VARIABLE_ASSIGNMENT|[27]|this.orderDesc|true|0x1277ac61
17:17:02.0 (27305685)|STATEMENT_EXECUTE|[126]
17:17:02.0 (27309186)|HEAP_ALLOCATE|[126]|Bytes:16
17:17:02.0 (27363930)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUser":"0x4d6f18c5","errFlg":false,"initSearchFlg":"","orderDesc":true,"pageNum":1,"pageSize":50,"targetRecords":"1"}|0x1277ac61
17:17:02.0 (27375470)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"LastModifiedDate"
17:17:02.0 (27386340)|VARIABLE_ASSIGNMENT|[25]|this.orderTarget|"LastModifiedDate"|0x1277ac61
17:17:02.0 (27395271)|STATEMENT_EXECUTE|[128]
17:17:02.0 (27448391)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUser":"0x4d6f18c5","errFlg":false,"initSearchFlg":"","orderDesc":true,"orderTarget":"LastModifiedDate","pageNum":1,"pageSize":50,"targetRecords":"1"}|0x1277ac61
17:17:02.0 (27459126)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|""
17:17:02.0 (27468388)|VARIABLE_ASSIGNMENT|[29]|this.filterShisha|""|0x1277ac61
17:17:02.0 (27477385)|STATEMENT_EXECUTE|[129]
17:17:02.0 (27528144)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUser":"0x4d6f18c5","errFlg":false,"filterShisha":"","initSearchFlg":"","orderDesc":true,"orderTarget":"LastModifiedDate","pageNum":1,"pageSize":50,"targetRecords":"1"}|0x1277ac61
17:17:02.0 (27539035)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|""
17:17:02.0 (27547976)|VARIABLE_ASSIGNMENT|[30]|this.filterCreatorName|""|0x1277ac61
17:17:02.0 (27556856)|STATEMENT_EXECUTE|[130]
17:17:02.0 (27607486)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUser":"0x4d6f18c5","errFlg":false,"filterCreatorName":"","filterShisha":"","initSearchFlg":"","orderDesc":true,"orderTarget":"LastModifiedDate","pageNum":1,"pageSize":50,"targetRecords":"1"}|0x1277ac61
17:17:02.0 (27618461)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|""
17:17:02.0 (27627102)|VARIABLE_ASSIGNMENT|[31]|this.filterReportName|""|0x1277ac61
17:17:02.0 (27635865)|STATEMENT_EXECUTE|[131]
17:17:02.0 (27689051)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUser":"0x4d6f18c5","errFlg":false,"filterCreatorName":"","filterReportName":"","filterShisha":"","initSearchFlg":"","orderDesc":true,"orderTarget":"LastModifiedDate","pageNum":1,"pageSize":50,"targetRecords":"1"}|0x1277ac61
17:17:02.0 (27699856)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|""
17:17:02.0 (27708846)|VARIABLE_ASSIGNMENT|[32]|this.filterValidityDate|""|0x1277ac61
17:17:02.0 (27717682)|STATEMENT_EXECUTE|[133]
17:17:02.0 (27733779)|HEAP_ALLOCATE|[133]|Bytes:4
17:17:02.0 (27803957)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUser":"0x4d6f18c5","errFlg":false,"filterCreatorName":"","filterReportName":"","filterShisha":"","filterValidityDate":"","initSearchFlg":"","orderDesc":true,"orderTarget":"LastModifiedDate","pageNum":1,"pageSize":50,"targetRecords":"1"}|0x1277ac61
17:17:02.0 (27822761)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{}|0xca9bc27
17:17:02.0 (27834701)|VARIABLE_ASSIGNMENT|[35]|this.mpShishaOptions|{}|0x1277ac61
17:17:02.0 (27844366)|STATEMENT_EXECUTE|[134]
17:17:02.0 (27903159)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUser":"0x4d6f18c5","errFlg":false,"filterCreatorName":"","filterReportName":"","filterShisha":"","filterValidityDate":"","initSearchFlg":"","mpShishaOptions":"0xca9bc27","orderDesc":true,"orderTarget":"LastModifiedDate","pageNum":1,"pageSize":50,"targetRecords":"1"}|0x1277ac61
17:17:02.0 (27938282)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
17:17:02.0 (27947372)|STATEMENT_EXECUTE|[135]
17:17:02.0 (28006135)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUser":"0x4d6f18c5","errFlg":false,"filterCreatorName":"","filterReportName":"","filterShisha":"","filterValidityDate":"","initSearchFlg":"","mpShishaOptions":"0xca9bc27","orderDesc":true,"orderTarget":"LastModifiedDate","pageNum":1,"pageSize":50,"targetRecords":"1"}|0x1277ac61
17:17:02.0 (28028074)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
17:17:02.0 (28049969)|METHOD_ENTRY|[136]|01p6F000006sUQs|saHearingListForAdminCtl.getShishaOptions()
17:17:02.0 (28064284)|VARIABLE_SCOPE_BEGIN|[62]|this|saHearingListForAdminCtl|true|false
