38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
17:17:43.0 (91928)|USER_INFO|[EXTERNAL]|0056F000008202z|s023879@au-portal.local.fullsand|日本標準時|GMT+09:00
17:17:43.0 (127186)|EXECUTION_STARTED
17:17:43.0 (133347)|CODE_UNIT_STARTED|[EXTERNAL]|0666F000006TarA|VF: /apex/auSwitchScreenPage
17:17:43.0 (19348880)|SYSTEM_MODE_ENTER|true
17:17:43.0 (19691479)|VARIABLE_SCOPE_BEGIN|[25]|auMainTopCompCtrl.TYPE_SCREEN_ACCOUNT_LIST|Integer|false|true
17:17:43.0 (19705762)|VARIABLE_SCOPE_BEGIN|[26]|auMainTopCompCtrl.TYPE_SCREEN_ACTIVITY_LIST|Integer|false|true
17:17:43.0 (19713288)|VARIABLE_SCOPE_BEGIN|[7]|auMainTopCompCtrl.TYPE_SCREEN_CX_SCREEN|Integer|false|true
17:17:43.0 (19720555)|VARIABLE_SCOPE_BEGIN|[8]|auMainTopCompCtrl.TYPE_SCREEN_CX_TIMELINE|Integer|false|true
17:17:43.0 (19727665)|VARIABLE_SCOPE_BEGIN|[9]|auMainTopCompCtrl.TYPE_SCREEN_EVENT_SCHEDULE|Integer|false|true
17:17:43.0 (19734756)|VARIABLE_SCOPE_BEGIN|[10]|auMainTopCompCtrl.TYPE_SCREEN_EVENT_SCHEDULE_LIST|Integer|false|true
17:17:43.0 (19742334)|VARIABLE_SCOPE_BEGIN|[27]|auMainTopCompCtrl.TYPE_SCREEN_FILE_LIST|Integer|false|true
17:17:43.0 (19749787)|VARIABLE_SCOPE_BEGIN|[24]|auMainTopCompCtrl.TYPE_SCREEN_HONBU_DIRECT|Integer|false|true
17:17:43.0 (19756659)|VARIABLE_SCOPE_BEGIN|[11]|auMainTopCompCtrl.TYPE_SCREEN_KNOWLEDGE_DASHBOARD|Integer|false|true
17:17:43.0 (19763964)|VARIABLE_SCOPE_BEGIN|[12]|auMainTopCompCtrl.TYPE_SCREEN_KNOWLEDGE_LIST|Integer|false|true
17:17:43.0 (19771081)|VARIABLE_SCOPE_BEGIN|[15]|auMainTopCompCtrl.TYPE_SCREEN_SA_CHATTER|Integer|false|true
17:17:43.0 (19778184)|VARIABLE_SCOPE_BEGIN|[16]|auMainTopCompCtrl.TYPE_SCREEN_SA_DAILYREPORT|Integer|false|true
17:17:43.0 (19785234)|VARIABLE_SCOPE_BEGIN|[22]|auMainTopCompCtrl.TYPE_SCREEN_SA_DAILYREPORTLIST|Integer|false|true
17:17:43.0 (19792572)|VARIABLE_SCOPE_BEGIN|[18]|auMainTopCompCtrl.TYPE_SCREEN_SA_DOCUMENTS|Integer|false|true
17:17:43.0 (19799746)|VARIABLE_SCOPE_BEGIN|[17]|auMainTopCompCtrl.TYPE_SCREEN_SA_ENQUETE|Integer|false|true
17:17:43.0 (19807004)|VARIABLE_SCOPE_BEGIN|[20]|auMainTopCompCtrl.TYPE_SCREEN_SA_LINKS|Integer|false|true
17:17:43.0 (19814239)|VARIABLE_SCOPE_BEGIN|[13]|auMainTopCompCtrl.TYPE_SCREEN_SA_MESSAGES|Integer|false|true
17:17:43.0 (19821651)|VARIABLE_SCOPE_BEGIN|[19]|auMainTopCompCtrl.TYPE_SCREEN_SA_RANKING|Integer|false|true
17:17:43.0 (19829041)|VARIABLE_SCOPE_BEGIN|[14]|auMainTopCompCtrl.TYPE_SCREEN_SA_REPORTS|Integer|false|true
17:17:43.0 (19836574)|VARIABLE_SCOPE_BEGIN|[23]|auMainTopCompCtrl.TYPE_SCREEN_SA_TODO|Integer|false|true
17:17:43.0 (19844188)|VARIABLE_SCOPE_BEGIN|[21]|auMainTopCompCtrl.TYPE_SCREEN_SA_USRSETTINGS|Integer|false|true
17:17:43.0 (19858158)|VARIABLE_SCOPE_BEGIN|[4]|auMainTopCompCtrl.TYPE_SCREEN_STPD_EVENT|Integer|false|true
17:17:43.0 (19866219)|VARIABLE_SCOPE_BEGIN|[6]|auMainTopCompCtrl.TYPE_SCREEN_STPD_SCREEN|Integer|false|true
17:17:43.0 (19874071)|VARIABLE_SCOPE_BEGIN|[5]|auMainTopCompCtrl.TYPE_SCREEN_STPD_TIMELINE|Integer|false|true
17:17:43.0 (19881984)|VARIABLE_SCOPE_BEGIN|[3]|auMainTopCompCtrl.TYPE_SCREEN_SWITCH|Integer|false|true
17:17:43.0 (20022560)|HEAP_ALLOCATE|[72]|Bytes:3
17:17:43.0 (20067353)|HEAP_ALLOCATE|[77]|Bytes:152
17:17:43.0 (20080969)|HEAP_ALLOCATE|[342]|Bytes:408
17:17:43.0 (20093167)|HEAP_ALLOCATE|[355]|Bytes:408
17:17:43.0 (20105311)|HEAP_ALLOCATE|[467]|Bytes:48
17:17:43.0 (20133515)|HEAP_ALLOCATE|[139]|Bytes:6
17:17:43.0 (20150068)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:284
17:17:43.0 (20158090)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:160
17:17:43.0 (20172817)|METHOD_ENTRY|[1]|01p6F0000084OtI|auMainTopCompCtrl.auMainTopCompCtrl()
17:17:43.0 (20179470)|STATEMENT_EXECUTE|[1]
17:17:43.0 (20185805)|STATEMENT_EXECUTE|[1]
17:17:43.0 (20187687)|STATEMENT_EXECUTE|[3]
17:17:43.0 (20194486)|HEAP_ALLOCATE|[3]|Bytes:4
17:17:43.0 (20222856)|VARIABLE_ASSIGNMENT|[3]|auMainTopCompCtrl.TYPE_SCREEN_SWITCH|0
17:17:43.0 (20228539)|STATEMENT_EXECUTE|[4]
17:17:43.0 (20231572)|HEAP_ALLOCATE|[4]|Bytes:4
17:17:43.0 (20240224)|VARIABLE_ASSIGNMENT|[4]|auMainTopCompCtrl.TYPE_SCREEN_STPD_EVENT|11
17:17:43.0 (20244369)|STATEMENT_EXECUTE|[5]
17:17:43.0 (20246866)|HEAP_ALLOCATE|[5]|Bytes:4
17:17:43.0 (20254013)|VARIABLE_ASSIGNMENT|[5]|auMainTopCompCtrl.TYPE_SCREEN_STPD_TIMELINE|12
17:17:43.0 (20257857)|STATEMENT_EXECUTE|[6]
17:17:43.0 (20260221)|HEAP_ALLOCATE|[6]|Bytes:4
17:17:43.0 (20267137)|VARIABLE_ASSIGNMENT|[6]|auMainTopCompCtrl.TYPE_SCREEN_STPD_SCREEN|13
17:17:43.0 (20270968)|STATEMENT_EXECUTE|[7]
17:17:43.0 (20273625)|HEAP_ALLOCATE|[7]|Bytes:4
17:17:43.0 (20279749)|VARIABLE_ASSIGNMENT|[7]|auMainTopCompCtrl.TYPE_SCREEN_CX_SCREEN|21
17:17:43.0 (20283544)|STATEMENT_EXECUTE|[8]
17:17:43.0 (20285852)|HEAP_ALLOCATE|[8]|Bytes:4
17:17:43.0 (20291565)|VARIABLE_ASSIGNMENT|[8]|auMainTopCompCtrl.TYPE_SCREEN_CX_TIMELINE|22
17:17:43.0 (20295104)|STATEMENT_EXECUTE|[9]
17:17:43.0 (20297404)|HEAP_ALLOCATE|[9]|Bytes:4
17:17:43.0 (20303573)|VARIABLE_ASSIGNMENT|[9]|auMainTopCompCtrl.TYPE_SCREEN_EVENT_SCHEDULE|31
17:17:43.0 (20307344)|STATEMENT_EXECUTE|[10]
17:17:43.0 (20309958)|HEAP_ALLOCATE|[10]|Bytes:4
17:17:43.0 (20316011)|VARIABLE_ASSIGNMENT|[10]|auMainTopCompCtrl.TYPE_SCREEN_EVENT_SCHEDULE_LIST|32
17:17:43.0 (20320318)|STATEMENT_EXECUTE|[11]
17:17:43.0 (20322902)|HEAP_ALLOCATE|[11]|Bytes:4
17:17:43.0 (20329338)|VARIABLE_ASSIGNMENT|[11]|auMainTopCompCtrl.TYPE_SCREEN_KNOWLEDGE_DASHBOARD|41
17:17:43.0 (20333209)|STATEMENT_EXECUTE|[12]
17:17:43.0 (20335746)|HEAP_ALLOCATE|[12]|Bytes:4
17:17:43.0 (20342032)|VARIABLE_ASSIGNMENT|[12]|auMainTopCompCtrl.TYPE_SCREEN_KNOWLEDGE_LIST|42
17:17:43.0 (20346038)|STATEMENT_EXECUTE|[13]
17:17:43.0 (20348205)|HEAP_ALLOCATE|[13]|Bytes:4
17:17:43.0 (20354547)|VARIABLE_ASSIGNMENT|[13]|auMainTopCompCtrl.TYPE_SCREEN_SA_MESSAGES|51
17:17:43.0 (20358202)|STATEMENT_EXECUTE|[14]
17:17:43.0 (20360499)|HEAP_ALLOCATE|[14]|Bytes:4
17:17:43.0 (20367051)|VARIABLE_ASSIGNMENT|[14]|auMainTopCompCtrl.TYPE_SCREEN_SA_REPORTS|52
17:17:43.0 (20370758)|STATEMENT_EXECUTE|[15]
17:17:43.0 (20373196)|HEAP_ALLOCATE|[15]|Bytes:4
17:17:43.0 (20379221)|VARIABLE_ASSIGNMENT|[15]|auMainTopCompCtrl.TYPE_SCREEN_SA_CHATTER|53
17:17:43.0 (20383203)|STATEMENT_EXECUTE|[16]
17:17:43.0 (20385457)|HEAP_ALLOCATE|[16]|Bytes:4
17:17:43.0 (20391631)|VARIABLE_ASSIGNMENT|[16]|auMainTopCompCtrl.TYPE_SCREEN_SA_DAILYREPORT|54
17:17:43.0 (20395522)|STATEMENT_EXECUTE|[17]
17:17:43.0 (20397826)|HEAP_ALLOCATE|[17]|Bytes:4
17:17:43.0 (20404207)|VARIABLE_ASSIGNMENT|[17]|auMainTopCompCtrl.TYPE_SCREEN_SA_ENQUETE|55
17:17:43.0 (20407802)|STATEMENT_EXECUTE|[18]
17:17:43.0 (20410079)|HEAP_ALLOCATE|[18]|Bytes:4
17:17:43.0 (20416782)|VARIABLE_ASSIGNMENT|[18]|auMainTopCompCtrl.TYPE_SCREEN_SA_DOCUMENTS|56
17:17:43.0 (20420393)|STATEMENT_EXECUTE|[19]
17:17:43.0 (20422750)|HEAP_ALLOCATE|[19]|Bytes:4
17:17:43.0 (20429274)|VARIABLE_ASSIGNMENT|[19]|auMainTopCompCtrl.TYPE_SCREEN_SA_RANKING|57
17:17:43.0 (20432892)|STATEMENT_EXECUTE|[20]
17:17:43.0 (20435344)|HEAP_ALLOCATE|[20]|Bytes:4
17:17:43.0 (20441840)|VARIABLE_ASSIGNMENT|[20]|auMainTopCompCtrl.TYPE_SCREEN_SA_LINKS|58
17:17:43.0 (20445575)|STATEMENT_EXECUTE|[21]
17:17:43.0 (20447819)|HEAP_ALLOCATE|[21]|Bytes:4
17:17:43.0 (20461474)|VARIABLE_ASSIGNMENT|[21]|auMainTopCompCtrl.TYPE_SCREEN_SA_USRSETTINGS|59
17:17:43.0 (20466064)|STATEMENT_EXECUTE|[22]
